3/1/2022 19:49,Female,21,Bachelors Degree,No,Yes,5,4,3,Yes,4,Yes, Read notes silently again and again, Take a short note,3,4,4,Yes,5,5,5,5,3,2,Reading/Writing,Extroversion
3/1/2022 19:55,Male,21,Bachelors Degree,Yes,Yes,5,5,2,No,5,Yes, Watch tutorials or explanation videos, Take a short note,5,3,4,Yes,5,5,5,4,4,5,Reading/Writing,Extroversion
3/1/2022 20:14,Male,19,Post-Secondary Education,Yes,Yes,4,1,4,Yes,4,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,3,4,3,Yes,4,2,4,4,2,3,Visual,Openness
3/1/2022 20:23,Male,21,Bachelors Degree,Yes,Yes,4,3,3,No,4,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,3,3,3,Yes,4,3,3,4,1,3,Visual,Openness
3/1/2022 20:23,Female,21,Bachelors Degree,Yes,Yes,5,5,3,Yes,4,Yes, Watch tutorials or explanation videos, Take a short note,4,4,4,Yes,5,5,5,5,1,1,Reading/Writing,Neuroticism
3/1/2022 20:27,Male,21,Certificate Program,No,No,3,3,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,2,3,Yes,2,4,3,2,2,4,Auditory,Conscientiousness
3/1/2022 20:30,Female,15,Post-Secondary Education,No,No,1,1,1,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,4,2,5,Yes,2,3,2,4,3,3,Auditory,Conscientiousness
3/1/2022 20:34,Male,18,Post-Secondary Education,Yes,No,5,3,2,Yes,5,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,2,1,2,Yes,3,4,5,4,1,3,Visual,Agreeableness
3/1/2022 20:39,Female,17,Post-Secondary Education,No,Yes,4,5,3,Yes,3,Yes, Associate a feeling with information, Take a short note,2,3,3,Yes,4,3,3,5,2,3,Reading/Writing,Agreeableness
3/1/2022 20:42,Female,21,Post-Secondary Education,Yes,No,5,4,3,Yes,4,No, Read notes silently again and again, Take a short note,4,2,4,Yes,5,4,4,4,2,4,Reading/Writing,Extroversion
3/1/2022 20:45,Male,21,Post-Secondary Education,Yes,No,5,5,2,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,5,2,4,Yes,5,5,4,5,2,2,Visual,Neuroticism
3/1/2022 20:47,Female,21,Certificate Program,No,Yes,5,3,2,Yes,5,Yes, Watch tutorials or explanation videos, Take a short note,5,1,5,Yes,5,5,5,5,1,3,Reading/Writing,Agreeableness
3/1/2022 21:42,Male,19,Certificate Program,No,No,5,5,3,No,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,1,3,No,5,5,2,1,2,4,Auditory,Conscientiousness
3/1/2022 21:44,Female,22,Bachelors Degree,No,No,3,2,5,Yes,1,No, Read notes silently again and again, Take a short note,2,4,2,No,2,1,5,5,2,3,Reading/Writing,Extroversion
3/1/2022 21:45,Male,23,Bachelors Degree,No,No,4,2,3,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,4,1,No,1,1,1,2,5,1,Kinesthetic,Agreeableness
3/1/2022 21:47,Male,26,Masters Degree,No,No,5,5,2,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,5,3,No,2,3,2,3,4,3,Auditory,Conscientiousness
3/1/2022 21:49,Male,24,Bachelors Degree,No,No,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,1,5,Yes,2,3,2,3,1,1,Kinesthetic,Agreeableness
3/1/2022 21:50,Female,23,Certificate Program,No,No,2,3,5,Yes,1,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,3,4,No,3,1,5,5,2,3,Auditory,Conscientiousness
3/1/2022 21:52,Male,24,Bachelors Degree,Yes,Yes,1,3,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,2,1,3,No,5,5,3,4,3,1,Visual,Neuroticism
3/1/2022 21:53,Male,18,Post-Secondary Education,No,No,4,3,5,Yes,2,No, Read notes silently again and again, Take a short note,3,4,5,Yes,2,3,3,2,3,2,Reading/Writing,Extroversion
3/1/2022 21:56,Female,24,Bachelors Degree,No,No,4,2,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,Yes,5,5,2,4,5,1,Kinesthetic,Neuroticism
3/1/2022 21:57,Female,21,Certificate Program,Yes,No,2,1,3,Yes,4,No, Watch tutorials or explanation videos, Use hands-on activities with objects that can be touched,4,1,3,Yes,4,3,5,5,3,5,Visual,Neuroticism
3/1/2022 22:06,Female,23,Certificate Program,Yes,Yes,2,3,2,No,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,2,3,5,Yes,3,4,2,1,3,2,Visual,Openness
3/1/2022 22:08,Female,20,Certificate Program,Yes,Yes,5,3,4,Yes,3,Yes, Watch tutorials or explanation videos, Take a short note,4,3,4,Yes,4,2,3,3,1,3,Visual,Openness
3/1/2022 22:08,Male,25,Bachelors Degree,No,No,5,5,3,No,4,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,3,Yes,3,2,2,4,5,1,Auditory,Conscientiousness
3/1/2022 22:13,Male,20,Bachelors Degree,Yes,No,3,4,2,Yes,2,Yes, Use rhymes to help memorize the notes, Use hands-on activities with objects that can be touched,3,4,1,Yes,4,2,3,2,3,4,Auditory,Conscientiousness
3/1/2022 22:14,Male,20,Bachelors Degree,Yes,No,4,5,3,Yes,3,Yes, Read notes silently again and again, Discuss the material among students and instructor,4,3,4,Yes,4,3,4,3,4,3,Reading/Writing,Extroversion
3/1/2022 22:16,Male,20,Bachelors Degree,Yes,Yes,5,5,5,Yes,5,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,5,5,Yes,5,5,5,5,5,5,Auditory,Agreeableness
3/1/2022 22:17,Male,21,Post-Secondary Education,No,No,2,3,5,Yes,2,Yes, Read notes silently again and again, Take a short note,4,2,2,No,4,2,5,5,2,2,Reading/Writing,Extroversion
3/1/2022 22:17,Female,19,Bachelors Degree,Yes,Yes,4,4,4,No,3,Yes, Read notes silently again and again, Observe rather than acts or talk,3,4,5,Yes,3,4,5,4,3,2,Reading/Writing,Openness
3/1/2022 22:17,Female,23,Certificate Program,No,No,4,2,1,Yes,4,Yes, Watch tutorials or explanation videos, Take a short note,5,3,3,Yes,5,5,5,5,1,5,Visual,Extroversion
3/1/2022 22:18,Male,19,Post-Secondary Education,Yes,Yes,2,4,3,No,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,4,No,3,2,1,1,2,3,Visual,Openness
3/1/2022 22:18,Male,25,Masters Degree,Yes,No,2,3,3,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,5,5,Yes,5,5,5,5,5,5,Auditory,Conscientiousness
3/1/2022 22:20,Male,23,Masters Degree,No,No,3,3,3,Yes,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,3,3,3,Yes,3,3,3,3,3,3,Visual,Openness
3/1/2022 22:21,Male,21,Post-Secondary Education,No,No,5,5,3,No,3,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,5,3,No,5,5,3,2,1,2,Auditory,Conscientiousness
3/1/2022 22:21,Female,22,Masters Degree,Yes,Yes,4,5,4,Yes,3,Yes, Use rhymes to help memorize the notes, Observe rather than acts or talk,2,4,4,Yes,3,4,5,4,3,4,Auditory,Openness
3/1/2022 22:22,Male,24,Bachelors Degree,Yes,Yes,2,4,5,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,4,Yes,2,4,2,3,1,2,Visual,Openness
3/1/2022 22:23,Male,20,Bachelors Degree,Yes,No,5,4,5,Yes,5,Yes, Watch tutorials or explanation videos, Take a short note,5,1,4,Yes,5,3,5,5,3,3,Visual,Openness
3/1/2022 22:25,Female,21,Bachelors Degree,Yes,No,2,3,2,Yes,4,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,2,4,Yes,3,2,4,2,3,3,Auditory,Conscientiousness
3/1/2022 22:25,Female,20,Post-Secondary Education,No,No,3,2,5,Yes,4,No, Read notes silently again and again, Take a short note,3,2,5,Yes,2,3,4,4,2,3,Reading/Writing,Neuroticism
3/1/2022 22:26,Male,22,Bachelors Degree,Yes,Yes,4,4,4,Yes,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,4,4,4,Yes,4,5,4,5,4,5,Visual,Openness
3/1/2022 22:26,Female,22,Certificate Program,Yes,Yes,3,3,1,No,5,No, Read notes silently again and again, Use hands-on activities with objects that can be touched,4,2,4,Yes,4,1,3,2,5,1,Kinesthetic,Conscientiousness
3/1/2022 22:27,Male,22,Certificate Program,Yes,Yes,3,2,4,Yes,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,3,2,4,1,3,1,Visual,Openness
3/1/2022 22:28,Female,23,Bachelors Degree,No,Yes,2,3,2,Yes,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,5,Yes,2,1,3,5,4,3,Kinesthetic,Neuroticism
3/1/2022 22:29,Male,23,Masters Degree,Yes,No,3,2,3,Yes,3,Yes, Use rhymes to help memorize the notes, Take a short note,3,4,3,Yes,4,3,4,3,3,4,Auditory,Agreeableness
3/1/2022 22:30,Male,25,Masters Degree,No,No,3,2,5,Yes,3,No, Read notes silently again and again, Take a short note,2,3,2,Yes,5,5,3,3,2,2,Reading/Writing,Extroversion
3/1/2022 22:30,Male,20,Masters Degree,Yes,No,4,3,4,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,1,4,3,Yes,3,4,3,3,2,4,Visual,Openness
3/1/2022 22:36,Male,25,Bachelors Degree,Yes,No,3,3,3,Yes,3,Yes, Use rhymes to help memorize the notes, Take a short note,4,3,4,Yes,4,3,4,3,4,3,Auditory,Neuroticism
3/1/2022 22:36,Male,26,Masters Degree,No,No,2,3,5,Yes,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,3,No,4,3,5,5,4,3,Auditory,Conscientiousness
3/1/2022 22:38,Male,21,Post-Secondary Education,No,No,2,3,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,4,No,4,3,2,4,5,1,Kinesthetic,Agreeableness
3/1/2022 22:39,Male,23,Bachelors Degree,Yes,Yes,5,4,5,Yes,3,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,3,4,Yes,4,4,4,4,2,2,Auditory,Openness
3/1/2022 22:41,Male,19,Certificate Program,Yes,No,3,2,1,Yes,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,5,Yes,2,3,4,2,5,1,Kinesthetic,Conscientiousness
3/1/2022 22:41,Male,20,Bachelors Degree,Yes,Yes,2,4,3,Yes,4,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,2,5,No,1,2,4,3,5,3,Visual,Openness
3/1/2022 22:42,Female,21,Bachelors Degree,Yes,Yes,1,3,5,No,3,No, Read notes silently again and again, Discuss the material among students and instructor,1,5,4,Yes,2,4,2,1,5,3,Reading/Writing,Agreeableness
3/1/2022 22:42,Male,24,Bachelors Degree,No,Yes,3,4,3,Yes,4,Yes, Use rhymes to help memorize the notes, Observe rather than acts or talk,5,3,4,Yes,3,2,4,1,1,3,Auditory,Neuroticism
3/1/2022 22:43,Female,26,Bachelors Degree,Yes,No,3,4,5,Yes,2,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,2,3,4,Yes,5,4,3,4,5,5,Visual,Openness
3/1/2022 22:43,Female,25,Bachelors Degree,No,No,3,3,3,Yes,2,No, Use rhymes to help memorize the notes, Take a short note,2,5,2,No,4,2,2,2,5,5,Auditory,Agreeableness
3/1/2022 22:43,Male,26,Specialist Degree,Yes,Yes,3,4,3,Yes,3,No, Use rhymes to help memorize the notes, Take a short note,1,3,4,Yes,2,4,2,4,2,1,Auditory,Conscientiousness
3/1/2022 22:44,Male,20,Certificate Program,No,No,3,4,5,Yes,4,No, Read notes silently again and again, Take a short note,2,5,4,Yes,3,2,4,3,3,2,Reading/Writing,Conscientiousness
3/1/2022 22:44,Female,21,Certificate Program,Yes,No,2,3,2,No,4,Yes, Use rhymes to help memorize the notes, Take a short note,4,2,3,Yes,4,4,3,4,5,4,Auditory,Openness
3/1/2022 22:45,Male,26,Bachelors Degree,Yes,Yes,2,5,4,Yes,2,No, Use rhymes to help memorize the notes, Observe rather than acts or talk,2,1,4,Yes,5,4,2,3,4,5,Auditory,Neuroticism
3/1/2022 22:45,Female,22,Certificate Program,Yes,Yes,3,2,4,Yes,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,4,Yes,5,3,4,2,3,4,Visual,Openness
3/1/2022 22:46,Male,27,Specialist Degree,Yes,Yes,2,3,4,Yes,2,No, Read notes silently again and again, Discuss the material among students and instructor,3,4,5,Yes,4,5,5,4,3,4,Reading/Writing,Agreeableness
3/1/2022 22:46,Female,20,Certificate Program,No,Yes,3,3,3,No,4,No, Associate a feeling with information, Take a short note,4,3,2,Yes,5,3,1,2,5,4,Kinesthetic,Conscientiousness
3/1/2022 22:47,Male,23,Bachelors Degree,Yes,No,2,2,4,Yes,1,Yes, Read notes silently again and again, Take a short note,5,4,1,No,3,5,1,2,4,3,Reading/Writing,Agreeableness
3/1/2022 22:47,Female,26,Masters Degree,Yes,Yes,2,2,2,Yes,4,Yes, Read notes silently again and again, Observe rather than acts or talk,4,3,4,No,4,3,2,1,5,4,Reading/Writing,Conscientiousness
3/1/2022 22:47,Male,28,Doctorate Degree,Yes,Yes,4,5,5,Yes,5,Yes, Use rhymes to help memorize the notes, Take a short note,5,5,5,Yes,5,5,5,5,5,5,Auditory,Neuroticism
3/1/2022 22:48,Female,18,Certificate Program,Yes,No,3,2,4,No,2,No, Associate a feeling with information, Take a short note,4,1,5,Yes,4,5,5,4,5,4,Kinesthetic,Conscientiousness
3/1/2022 22:49,Male,24,Certificate Program,Yes,No,3,4,3,Yes,4,Yes, Read notes silently again and again, Discuss the material among students and instructor,4,3,4,No,4,2,4,2,5,3,Reading/Writing,Agreeableness
3/1/2022 22:50,Male,26,Masters Degree,Yes,Yes,4,3,5,Yes,3,Yes, Read notes silently again and again, Take a short note,4,2,2,Yes,4,3,4,4,5,3,Reading/Writing,Extroversion
3/1/2022 22:50,Male,24,Bachelors Degree,No,No,4,2,3,Yes,5,No, Associate a feeling with information, Discuss the material among students and instructor,2,4,2,No,4,1,3,5,5,3,Kinesthetic,Neuroticism
3/1/2022 22:51,Male,22,Masters Degree,Yes,No,5,5,5,Yes,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,5,5,5,Yes,5,5,5,5,5,5,Kinesthetic,Conscientiousness
3/1/2022 22:52,Female,23,Bachelors Degree,Yes,No,2,2,2,No,2,Yes, Read notes silently again and again, Take a short note,3,3,3,Yes,3,3,3,4,5,3,Reading/Writing,Extroversion
3/1/2022 22:52,Male,18,Post-Secondary Education,Yes,No,4,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,Yes,5,5,3,3,2,3,Kinesthetic,Agreeableness
3/1/2022 22:52,Male,26,Bachelors Degree,No,Yes,2,3,1,No,4,Yes, Associate a feeling with information, Observe rather than acts or talk,3,5,1,Yes,2,3,5,5,5,4,Kinesthetic,Conscientiousness
3/1/2022 22:54,Male,22,Post-Secondary Education,Yes,Yes,3,3,2,No,4,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,3,2,5,Yes,5,3,3,5,1,2,Visual,Neuroticism
3/1/2022 22:54,Male,21,Certificate Program,Yes,No,2,3,1,Yes,5,No, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,2,4,Yes,5,3,1,3,2,4,Kinesthetic,Openness
3/1/2022 22:54,Male,21,Bachelors Degree,No,No,4,5,4,Yes,3,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,5,4,Yes,4,4,3,4,5,5,Auditory,Agreeableness
3/1/2022 22:55,Male,19,Certificate Program,No,No,5,5,4,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,4,Yes,4,5,5,3,2,3,Auditory,Agreeableness
3/1/2022 22:55,Male,22,Certificate Program,No,Yes,3,4,4,Yes,4,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,4,4,Yes,4,4,4,4,4,4,Auditory,Agreeableness
3/1/2022 22:55,Female,19,Certificate Program,No,Yes,4,5,3,No,4,No, Read notes silently again and again, Take a short note,2,5,3,No,3,3,3,3,3,2,Reading/Writing,Neuroticism
3/1/2022 22:56,Male,21,Certificate Program,No,Yes,3,3,3,Yes,3,Yes, Use rhymes to help memorize the notes, Take a short note,3,3,2,Yes,3,2,2,2,2,1,Auditory,Openness
3/1/2022 22:56,Male,23,Specialist Degree,Yes,No,2,3,4,Yes,3,Yes, Use rhymes to help memorize the notes, Observe rather than acts or talk,3,4,5,Yes,2,3,4,5,4,3,Auditory,Conscientiousness
3/1/2022 22:56,Male,20,Certificate Program,Yes,No,2,5,4,Yes,3,No, Read notes silently again and again, Take a short note,2,4,5,No,1,2,4,3,5,3,Reading/Writing,Extroversion
3/1/2022 22:57,Female,23,Bachelors Degree,Yes,No,2,2,2,No,3,No, Read notes silently again and again, Discuss the material among students and instructor,3,3,2,Yes,3,2,2,2,2,2,Reading/Writing,Agreeableness
3/1/2022 22:57,Male,23,Bachelors Degree,Yes,No,2,3,5,Yes,2,No, Read notes silently again and again, Take a short note,2,3,4,Yes,5,5,3,2,3,2,Reading/Writing,Neuroticism
3/1/2022 22:57,Female,22,Bachelors Degree,No,No,2,2,3,Yes,3,Yes, Read notes silently again and again, Discuss the material among students and instructor,4,4,3,Yes,4,3,4,3,4,4,Reading/Writing,Agreeableness
3/1/2022 22:58,Female,22,Bachelors Degree,No,No,3,4,2,No,2,No, Read notes silently again and again, Use hands-on activities with objects that can be touched,1,3,2,No,3,2,4,3,2,5,Auditory,Neuroticism
3/1/2022 22:58,Male,25,Bachelors Degree,Yes,No,3,4,5,Yes,1,Yes, Use rhymes to help memorize the notes, Take a short note,2,3,4,Yes,2,3,4,5,4,3,Auditory,Neuroticism
3/1/2022 22:58,Male,21,Bachelors Degree,Yes,No,3,4,4,Yes,3,No, Use rhymes to help memorize the notes, Use hands-on activities with objects that can be touched,4,3,3,Yes,2,2,1,4,4,5,Auditory,Agreeableness
3/1/2022 22:59,Male,23,Certificate Program,Yes,Yes,3,4,2,Yes,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,Yes,2,4,2,3,2,3,Visual,Conscientiousness
3/1/2022 23:00,Male,23,Masters Degree,Yes,Yes,3,4,4,No,4,Yes, Read notes silently again and again, Observe rather than acts or talk,4,4,5,Yes,2,3,3,4,4,2,Reading/Writing,Agreeableness
3/1/2022 23:02,Female,21,Certificate Program,No,Yes,5,5,3,No,4,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,2,5,Yes,2,4,3,2,3,2,Auditory,Conscientiousness
3/1/2022 23:03,Male,20,Bachelors Degree,No,Yes,2,5,3,No,2,Yes, Use rhymes to help memorize the notes, Take a short note,1,5,4,No,2,3,5,2,3,2,Auditory,Agreeableness
3/1/2022 23:03,Male,24,Masters Degree,Yes,Yes,1,2,3,Yes,4,No, Read notes silently again and again, Discuss the material among students and instructor,1,2,3,Yes,4,5,4,3,2,1,Reading/Writing,Conscientiousness
3/1/2022 23:05,Male,22,Certificate Program,Yes,No,3,4,5,Yes,2,No, Read notes silently again and again, Take a short note,3,2,3,No,5,5,4,2,3,4,Reading/Writing,Agreeableness
3/1/2022 23:06,Male,23,Bachelors Degree,No,Yes,2,3,4,Yes,3,No, Use rhymes to help memorize the notes, Use hands-on activities with objects that can be touched,1,3,5,Yes,2,4,3,3,4,3,Auditory,Conscientiousness
3/1/2022 23:06,Female,22,Bachelors Degree,Yes,No,3,4,4,Yes,2,Yes, Watch tutorials or explanation videos, Use hands-on activities with objects that can be touched,5,5,4,Yes,4,4,4,5,4,3,Visual,Openness
3/1/2022 23:07,Male,23,Certificate Program,Yes,No,3,4,4,Yes,5,Yes, Associate a feeling with information, Observe rather than acts or talk,5,5,4,No,3,4,5,5,5,3,Kinesthetic,Neuroticism
3/1/2022 23:07,Male,22,Certificate Program,No,No,3,4,5,Yes,2,No, Read notes silently again and again, Take a short note,2,3,4,No,4,2,5,5,2,3,Reading/Writing,Agreeableness
3/1/2022 23:08,Male,21,Certificate Program,No,No,2,3,1,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,1,2,3,No,2,3,4,2,5,1,Kinesthetic,Openness
3/1/2022 23:09,Male,20,Bachelors Degree,Yes,Yes,3,2,2,Yes,4,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,3,4,No,4,5,5,4,4,5,Visual,Openness
3/1/2022 23:09,Female,20,Certificate Program,Yes,Yes,2,4,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,4,No,2,3,4,2,3,2,Visual,Openness
3/1/2022 23:11,Male,23,Masters Degree,No,Yes,4,5,4,Yes,5,Yes, Use rhymes to help memorize the notes, Take a short note,5,4,4,Yes,3,4,4,5,5,4,Auditory,Agreeableness
3/1/2022 23:11,Female,21,Certificate Program,No,No,5,5,3,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,2,2,No,4,2,5,2,4,3,Auditory,Conscientiousness
3/1/2022 23:11,Female,21,Bachelors Degree,Yes,No,5,2,3,Yes,4,No, Read notes silently again and again, Take a short note,3,1,4,Yes,5,4,2,3,1,4,Reading/Writing,Openness
3/1/2022 23:12,Male,23,Masters Degree,Yes,No,3,4,4,Yes,3,Yes, Read notes silently again and again, Discuss the material among students and instructor,3,4,4,Yes,3,4,5,4,5,5,Reading/Writing,Agreeableness
3/1/2022 23:13,Male,22,Bachelors Degree,No,Yes,1,5,2,Yes,1,Yes, Watch tutorials or explanation videos, Use hands-on activities with objects that can be touched,1,3,1,No,4,2,3,5,2,4,Visual,Openness
3/1/2022 23:13,Female,23,Bachelors Degree,Yes,No,4,1,4,Yes,2,Yes, Associate a feeling with information, Discuss the material among students and instructor,1,3,3,Yes,2,5,2,4,3,1,Kinesthetic,Openness
3/1/2022 23:14,Male,22,Bachelors Degree,No,Yes,3,4,3,Yes,5,No, Read notes silently again and again, Observe rather than acts or talk,5,4,5,Yes,5,5,4,5,5,5,Reading/Writing,Agreeableness
3/1/2022 23:14,Male,24,Bachelors Degree,Yes,Yes,3,1,5,Yes,3,No, Read notes silently again and again, Discuss the material among students and instructor,1,4,2,Yes,3,5,1,2,3,4,Reading/Writing,Openness
3/1/2022 23:14,Female,21,Certificate Program,No,No,5,5,3,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,3,No,4,5,4,3,5,1,Auditory,Agreeableness
3/1/2022 23:15,Female,21,Masters Degree,Yes,Yes,5,4,5,No,5,Yes, Read notes silently again and again, Observe rather than acts or talk,5,4,5,No,5,4,5,4,3,3,Reading/Writing,Agreeableness
3/1/2022 23:15,Male,25,Bachelors Degree,No,Yes,2,3,5,No,1,No, Read notes silently again and again, Discuss the material among students and instructor,2,4,2,No,1,4,5,3,2,5,Reading/Writing,Conscientiousness
3/1/2022 23:16,Female,23,Masters Degree,Yes,Yes,3,4,4,Yes,4,No, Read notes silently again and again, Observe rather than acts or talk,5,4,3,No,2,2,4,5,4,3,Reading/Writing,Agreeableness
3/1/2022 23:16,Male,26,Bachelors Degree,Yes,Yes,3,2,5,Yes,2,Yes, Read notes silently again and again, Observe rather than acts or talk,3,3,4,Yes,4,3,4,3,4,1,Reading/Writing,Conscientiousness
3/1/2022 23:17,Male,23,Bachelors Degree,No,No,3,2,4,No,3,No, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,5,Yes,3,4,2,2,4,2,Kinesthetic,Agreeableness
3/1/2022 23:18,Male,23,Bachelors Degree,Yes,Yes,4,4,2,Yes,2,No, Read notes silently again and again, Discuss the material among students and instructor,2,4,5,Yes,1,3,4,2,3,4,Reading/Writing,Openness
3/1/2022 23:18,Female,23,Bachelors Degree,Yes,Yes,4,5,5,No,4,No, Watch tutorials or explanation videos, Discuss the material among students and instructor,3,3,2,No,4,3,5,4,5,4,Visual,Conscientiousness
3/1/2022 23:19,Female,21,Certificate Program,No,No,2,3,5,Yes,2,No, Read notes silently again and again, Take a short note,3,2,4,No,5,5,3,3,2,3,Reading/Writing,Extroversion
3/1/2022 23:19,Female,22,Masters Degree,Yes,No,3,4,5,Yes,4,Yes, Read notes silently again and again, Use hands-on activities with objects that can be touched,4,4,4,Yes,5,5,4,5,5,5,Reading/Writing,Agreeableness
3/1/2022 23:20,Female,21,Certificate Program,No,No,5,5,3,No,1,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,5,5,3,2,3,2,Auditory,Extroversion
3/1/2022 23:21,Male,22,Bachelors Degree,Yes,Yes,3,4,5,Yes,4,No, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,5,3,Yes,3,4,5,5,4,5,Visual,Openness
3/1/2022 23:22,Male,20,Post-Secondary Education,No,No,2,4,5,Yes,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,Yes,5,5,3,2,3,2,Auditory,Extroversion
3/1/2022 23:22,Male,21,Masters Degree,Yes,No,3,4,4,Yes,5,No, Associate a feeling with information, Observe rather than acts or talk,5,4,5,Yes,5,4,5,4,4,5,Kinesthetic,Neuroticism
3/1/2022 23:23,Male,21,Certificate Program,Yes,Yes,2,3,4,Yes,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,2,4,2,No,2,5,5,3,4,2,Visual,Openness
3/1/2022 23:24,Male,23,Masters Degree,Yes,No,4,4,3,Yes,5,Yes, Read notes silently again and again, Discuss the material among students and instructor,5,4,3,Yes,4,5,4,3,5,4,Kinesthetic,Agreeableness
3/1/2022 23:25,Female,22,Bachelors Degree,No,Yes,2,3,4,Yes,5,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,4,3,Yes,3,4,5,4,5,4,Auditory,Conscientiousness
3/1/2022 23:25,Male,21,Post-Secondary Education,No,No,2,3,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,1,3,No,5,3,5,5,2,3,Kinesthetic,Extroversion
3/1/2022 23:26,Female,23,Specialist Degree,Yes,No,3,4,5,Yes,2,No, Read notes silently again and again, Discuss the material among students and instructor,5,4,4,Yes,3,5,3,3,4,4,Reading/Writing,Neuroticism
3/1/2022 23:26,Female,20,Post-Secondary Education,No,No,5,5,3,No,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,3,4,No,3,5,5,3,4,2,Auditory,Extroversion
3/1/2022 23:27,Male,19,Certificate Program,Yes,No,2,3,5,No,4,Yes, Use rhymes to help memorize the notes, Take a short note,2,5,4,Yes,3,2,5,4,2,3,Auditory,Agreeableness
3/1/2022 23:31,Female,20,Certificate Program,Yes,Yes,2,3,4,No,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,No,3,2,4,3,2,3,Visual,Openness
3/1/2022 23:33,Male,20,Post-Secondary Education,Yes,No,2,4,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,5,Yes,1,3,2,2,3,2,Kinesthetic,Agreeableness
3/1/2022 23:35,Female,22,Bachelors Degree,No,No,3,2,5,Yes,2,Yes, Read notes silently again and again, Take a short note,2,3,2,No,4,3,5,5,3,4,Reading/Writing,Conscientiousness
3/1/2022 23:36,Male,21,Post-Secondary Education,No,No,3,2,3,Yes,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,1,3,2,No,4,2,5,4,5,1,Kinesthetic,Neuroticism
